,cnt
59,1851
700,5191
662,7693
688,5499
222,4792
686,5629
591,6784
201,3784
458,6772
191,4086
449,4996
607,7713
451,5102
277,4826
466,4862
339,2594
133,3409
287,5217
639,6778
415,3129
540,6891
616,5976
257,3659
510,6734
511,6536
692,3910
542,7442
130,4182
634,7733
350,2739
599,7375
393,3243
110,4189
329,3068
168,5119
614,6203
386,1977
492,6273
567,4459
509,6770
482,6233
101,2034
621,7804
566,5870
187,4592
404,3830
730,2729
34,1708
91,2252
28,1098
71,2417
317,4486
606,7697
568,7410
507,6073
355,3068
354,2660
453,6133
446,6871
374,3598
681,6269
413,4318
593,7605
84,2496
722,1787
443,6153
543,7335
255,4763
649,7570
126,4714
441,7836
152,4968
333,3613
99,2895
219,4326
562,6830
608,7350
6,1510
269,4120
320,3053
620,7870
589,6544
518,8120
268,4630
612,6864
218,3785
240,4634
72,2046
248,2710
229,3805
631,7907
663,7359
87,2425
627,7591
539,7458
623,8714
259,4511
238,1115
50,1812
421,3389
696,3959
501,7424
37,1712
611,6034
289,4570
251,3544
547,5531
53,1917
626,4073
659,6824
461,6460
288,5041
172,4507
541,6779
15,1204
572,6861
314,3368
481,5026
203,3285
364,2485
399,2832
279,4985
258,4760
30,1501
247,3351
597,6530
660,7058
369,3272
644,7965
411,3005
414,2689
336,3614
707,5582
465,5918
57,2402
235,5130
139,4917
544,6879
45,1815
353,3750
357,1011
81,2121
20,1543
632,7436
580,7175
275,3570
69,1977
432,5382
625,6869
672,5138
723,920
185,4665
512,6591
419,3487
706,5008
10,1263
385,1301
178,4648
712,5532
298,3894
179,5225
546,5687
708,3228
406,2169
190,4881
506,4359
558,7446
371,4521
196,5923
186,4629
488,6421
677,5315
464,5585
652,6639
40,1538
27,1167
245,4484
409,3922
641,7572
437,5847
149,4098
596,4549
555,6569
48,2927
643,8156
331,3867
63,2077
17,683
651,7109
340,705
158,4401
304,4068
729,1796
474,6565
151,3974
120,3351
285,2913
418,5062
595,7865
88,1536
505,7129
55,1461
114,4073
358,754
220,4602
243,5115
728,1341
171,4835
452,5698
671,5847
271,4839
601,7582
337,3485
380,2298
74,2192
250,1842
586,7286
286,3644
537,5905
85,1693
228,4694
389,4270
370,4098
571,8173
485,5572
450,5558
280,5409
260,4274
23,1416
262,3641
683,5495
381,2935
164,4891
679,6536
207,4656
102,2162
216,4866
347,3740
266,5423
7,959
430,3956
104,3126
714,5047
239,4334
254,4713
246,4940
352,3403
9,1321
106,3744
334,3727
655,7461
41,1746
387,2432
469,7460
225,3820
290,4748
343,3190
108,3204
498,6118
514,5743
338,3811
309,3649
520,6998
359,1317
66,2133
54,1807
719,4128
124,4433
687,4669
46,2115
18,1650
517,4127
76,3239
112,4036
105,795
582,5464
561,6031
486,5740
724,1013
342,3620
530,7363
67,1891
491,6359
351,2431
429,3333
142,4274
383,3292
24,1985
115,4400
236,3542
199,4541
640,4639
500,5115
444,6093
689,5634
138,4575
525,7498
94,1795
428,3423
408,3422
670,5986
515,6855
664,7444
682,4094
526,6598
668,1096
103,3267
636,7415
310,4035
145,4677
583,7013
560,6969
21,981
480,6196
167,4844
189,5336
346,3523
388,4339
43,1589
638,6889
1,801
197,5302
64,605
326,2566
361,2302
205,3840
144,4978
557,7264
423,4363
400,2947
548,6227
166,3767
533,6978
177,4708
425,4990
496,7030
508,5260
341,3322
200,4332
556,6290
554,4672
12,1406
442,5892
609,6140
577,7216
273,2429
445,6230
457,5936
463,5169
116,3872
244,4727
377,3214
109,3944
519,7641
35,1005
629,8167
237,4661
503,7639
232,3873
162,4460
215,4576
613,7112
131,4864
265,2395
283,4563
52,1450
513,6043
213,4845
98,2455
323,3520
160,4586
426,3194
598,7006
538,5823
553,4840
5,1606
654,7534
365,2294
646,5478
378,2493
60,2134
497,7429
14,1248
569,6966
143,4492
711,5319
392,4023
528,4972
122,4451
477,1027
210,4475
93,3115
159,3915
42,1472
693,2277
253,5046
489,6296
502,7384
182,5119
403,2802
16,1000
276,4456
585,7534
666,4459
307,4046
462,6857
573,6904
676,5035
2,1349
394,3624
645,3510
274,2918
223,4905
703,6606
78,2471
600,7765
174,4991
113,4191
630,8395
534,5099
264,4795
118,4595
691,2425
454,5459
576,7105
702,6234
318,4195
249,1996
648,7691
495,6572
532,7702
685,5698
301,627
300,3747
204,3606
484,6304
328,2792
270,3907
412,4154
230,4153
163,5020
472,6691
324,2765
319,1817
717,5557
417,4773
62,1944
284,2416
233,4758
575,6597
231,5191
725,441
198,4458
293,4304
382,3376
531,7665
90,2227
674,5259
4,1600
89,1685
184,6043
261,4539
111,1683
19,1927
305,4186
148,4788
650,7282
697,5260
680,6852
440,4378
701,4649
188,4040
121,4401
311,4205
390,4075
619,7767
73,2056
604,6917
410,4169
194,5084
476,6624
306,3974
100,3348
665,7852
372,3425
278,4765
32,1526
564,5713
70,2132
478,3214
395,4509
384,3163
718,5267
622,8009
657,5424
302,3331
56,1969
38,1530
545,5463
373,2376
132,4105
195,5538
362,2423
667,22
590,6883
8,822
348,3709
47,2475
475,7290
379,2311
552,6207
156,4548
252,5345
208,4390
661,7466
363,2999
460,6457
647,6392
123,2633
296,4187
694,2424
3,1562
303,3669
170,4010
297,4687
570,7592
367,2236
424,1834
79,2077
684,5445
721,1749
603,5255
587,5786
312,4109
127,4333
147,4758
635,7393
468,6398
169,4744
86,2028
141,4660
325,1607
51,1107
726,2114
588,6299
272,5202
550,7403
80,2703
175,5202
427,4066
522,7055
716,4585
29,1096
193,4342
675,5686
49,1635
146,4679
292,4195
610,5810
282,5117
578,7580
295,4381
401,3784
438,6312
483,4220
128,4362
658,8090
653,5875
150,3982
695,5087
487,6169
68,623
581,6824
180,5515
529,7421
313,2933
26,431
345,3310
241,5204
422,4322
95,2808
294,4308
202,3387
605,7040
